NEBLBTC,0.000507,nan,31.142025878650937
NEBLBTC,0.00054,9.955085751128605e-06,65.21847060794748
NEBLBTC,0.000595,1.7342009620130374e-05,72.35569546469652
NEBLBTC,0.000595,2.2931855846611802e-05,72.35569546469652
NEBLBTC,0.000611,2.8326386584206988e-05,74.04287536042754
NEBLBTC,0.0006163,3.2652854978799115e-05,74.5791473687311
NEBLBTC,0.0005735,3.225618087223975e-05,63.52067893179145
NEBLBTC,0.0006393,3.682680736000958e-05,70.53061649318849
NEBLBTC,0.0006339,3.955733458136756e-05,69.38876963428143
NEBLBTC,0.000635,4.13335899874872e-05,69.49374837546138
NEBLBTC,0.0005999,3.945420502091438e-05,62.37168418967771
NEBLBTC,0.0005923,3.692586403546941e-05,60.960135220869994
NEBLBTC,0.0005989,3.5050658260143996e-05,61.74467350216335
NEBLBTC,0.0005857,3.212905079218078e-05,59.25938738528581
NEBLBTC,0.000561,2.7503528692868467e-05,54.94138455396372
NEBLBTC,0.0005466,2.241739566699282e-05,52.60933629857995
NEBLBTC,0.0005612,1.93417370778653e-05,54.646035792153334
NEBLBTC,0.0005701,1.74215859088581e-05,55.852895925513316
NEBLBTC,0.0005702,1.5726634583751518e-05,55.86666490760488
NEBLBTC,0.000574,1.452259426255691e-05,56.40579721434356
NEBLBTC,0.0006,1.5487832252930752e-05,59.90294690487941
NEBLBTC,0.000603,1.6306889570141835e-05,60.286525775608446
NEBLBTC,0.000586,1.540664228795528e-05,57.0589456303086
NEBLBTC,0.000575,1.364825319464147e-05,55.06833688182679
NEBLBTC,0.0005621,1.1086002444100473e-05,52.813637343311036
NEBLBTC,0.0005501,7.994939862404908e-06,50.79489128372955
NEBLBTC,0.0005508,5.5378972144963946e-06,50.909109854044296
NEBLBTC,0.0005509,3.557731069103753e-06,50.92609082599158
NEBLBTC,0.000527,5.92221965697989e-08,46.88175847622805
NEBLBTC,0.00053,-2.443133440846565e-06,47.42860163786038
NEBLBTC,0.0005293,-4.431666963712936e-06,47.310015921499776
NEBLBTC,0.000551,-4.2080773652326126e-06,51.25266428496845
NEBLBTC,0.0005391,-4.934232781064339e-06,49.14821548253565
NEBLBTC,0.0005325,-5.973423117900463e-06,48.00741263053509
NEBLBTC,0.000536,-6.440328104106519e-06,48.666752142053724
NEBLBTC,0.0005336,-6.924195792967617e-06,48.22912559113855
NEBLBTC,0.00055,-5.9161240871697e-06,51.3486082756597
NEBLBTC,0.0005466,-5.330129171377484e-06,50.687884823120186
NEBLBTC,0.0005499,-4.547026269587236e-06,51.322250915720126
NEBLBTC,0.0005747,-1.9033185685310774e-06,55.78289695416356
NEBLBTC,0.0005825,8.118748561541846e-07,57.073864701663
NEBLBTC,0.0005756,2.3794836663075785e-06,55.57607489199173
NEBLBTC,0.0005744,3.484824088321667e-06,55.31265192799722
NEBLBTC,0.000585,5.15670249202709e-06,57.18327889940986
NEBLBTC,0.0005787,5.905248791317251e-06,55.736310923893726
NEBLBTC,0.000556,4.613594196273231e-06,50.89428005528103
NEBLBTC,0.0005766,5.192342371708567e-06,54.62689033092632
NEBLBTC,0.0005471,3.2333292057766267e-06,49.05500591966784
NEBLBTC,0.0005668,3.233152745792632e-06,52.43568889519521
NEBLBTC,0.000564,2.972807624770403e-06,51.924652605911895
NEBLBTC,0.0005669,2.9662944088724693e-06,52.42574764943658
NEBLBTC,0.000563,2.616276425945383e-06,51.6699839686289
NEBLBTC,0.0005699,2.8626580470030244e-06,52.92289159770453
NEBLBTC,0.0005423,8.213597951594025e-07,47.755526483738805
NEBLBTC,0.0005548,2.0984281955355264e-07,50.05993272825789
NEBLBTC,0.0005763,1.443442421918714e-06,53.723397391176064
NEBLBTC,0.0005631,1.3404968975960514e-06,51.31193680289239
NEBLBTC,0.0005749,2.185875795661287e-06,53.268603877863974
NEBLBTC,0.0005771,2.998798000177806e-06,53.63113474146202
NEBLBTC,0.000584,4.151955875509152e-06,54.779245661999376
NEBLBTC,0.0005901,5.49472109549233e-06,55.789082155271345
NEBLBTC,0.0006124,8.263044602937987e-06,59.259619875752264
NEBLBTC,0.000581,7.832949976544303e-06,53.131496794918235
NEBLBTC,0.0005893,8.06882512707286e-06,54.43126945657776
NEBLBTC,0.0006002,9.031190841850842e-06,56.09961666055252
NEBLBTC,0.0005787,7.967161805373787e-06,52.16843861300049
NEBLBTC,0.0005789,7.058681371605404e-06,52.20095161062227
NEBLBTC,0.00058,6.354217426383945e-06,52.38669649609668
NEBLBTC,0.0005907,6.5834355043285645e-06,54.19345316040286
NEBLBTC,0.0005757,5.491416214919672e-06,51.34343791616931
NEBLBTC,0.0005891,5.642211173759724e-06,53.617246142701504
NEBLBTC,0.0005887,5.6641478375374105e-06,53.539312710324495
NEBLBTC,0.000595,6.119350091636304e-06,54.62328045571115
NEBLBTC,0.0005794,5.1618094064815635e-06,51.51761997818127
NEBLBTC,0.00058,4.4006386770129675e-06,51.627997419352845
NEBLBTC,0.0005837,4.049286810027335e-06,52.32640377621397
NEBLBTC,0.0005749,3.025871110138049e-06,50.51627372732433
NEBLBTC,0.0005631,1.2482562898812706e-06,48.184025812553145
NEBLBTC,0.0005784,1.0618258034706448e-06,51.230414402917724
NEBLBTC,0.0005511,-1.2741163246684324e-06,46.1757721774365
NEBLBTC,0.0005609,-2.3079841877441092e-06,48.09411399973585
NEBLBTC,0.0005626,-2.956080272059863e-06,48.42683348515012
NEBLBTC,0.000563,-3.3982515031099475e-06,48.50787301901336
NEBLBTC,0.0005637,-3.6501149860909687e-06,48.65520296609782
NEBLBTC,0.0005632,-3.8457332136562815e-06,48.551662604390394
NEBLBTC,0.0005476,-5.199613782675837e-06,45.40586794563742
NEBLBTC,0.00055,-6.009638572845822e-06,45.967883445785986
NEBLBTC,0.00058,-4.182625077134511e-06,52.36419039808313
NEBLBTC,0.0005825,-2.5041088046867926e-06,52.84955187243748
NEBLBTC,0.0005939,-2.5109339117721906e-07,55.029794712336496
NEBLBTC,0.0006,2.003560774862189e-06,56.16162644679097
NEBLBTC,0.0006057,4.201895967344705e-06,57.21167813344755
NEBLBTC,0.0005871,4.3925928165280525e-06,52.89736395402015
NEBLBTC,0.0005948,5.106186156298115e-06,54.38333981195296
NEBLBTC,0.0005839,4.737563432114541e-06,51.96191564234145
NEBLBTC,0.0006089,6.3890691219181325e-06,56.58798229460829
NEBLBTC,0.0005831,5.552054273508787e-06,51.27104567567744
NEBLBTC,0.0005823,4.769184471780578e-06,51.11564788828649
NEBLBTC,0.0005865,4.436517994964653e-06,51.91407149908055
NEBLBTC,0.0005857,4.061505592958207e-06,51.746088574699364
NEBLBTC,0.0005855,3.7054530775063998e-06,51.70244557962326
NEBLBTC,0.0005745,2.506774291012809e-06,49.315373980363155
NEBLBTC,0.0005852,2.3926325148026194e-06,51.58427373757996
NEBLBTC,0.0005866,2.3876196415347677e-06,51.87838181278165
NEBLBTC,0.0005949,3.0185910981876804e-06,53.62128270998679
NEBLBTC,0.0005854,2.720707298150063e-06,51.39793660711018
NEBLBTC,0.0005917,2.958881445720078e-06,52.7535607896641
NEBLBTC,0.0005948,3.359059123209671e-06,53.420647966954334
NEBLBTC,0.000605,4.447983980237656e-06,55.57427227302103
NEBLBTC,0.0006022,5.027079136253978e-06,54.84786944097555
NEBLBTC,0.0006041,5.575064467762468e-06,55.261926315933884
NEBLBTC,0.00059,4.816077881704926e-06,51.59786760947242
NEBLBTC,0.0005908,4.230363856939511e-06,51.78712537594489
NEBLBTC,0.0005946,4.026395730904607e-06,52.70375293731892
NEBLBTC,0.0005946,3.820706791921188e-06,52.70375293731892
NEBLBTC,0.000598,3.887238742382362e-06,53.56385147355967
NEBLBTC,0.0005997,4.030678433001428e-06,54.00029691923712
NEBLBTC,0.0005998,4.105103507611677e-06,54.02681931861151
NEBLBTC,0.0005851,2.943982372248153e-06,49.63683838749205
NEBLBTC,0.0005905,2.4314916551144115e-06,51.15810580160568
NEBLBTC,0.0005704,3.9883947895421115e-07,45.786371669552
NEBLBTC,0.0005726,-1.022740881045578e-06,46.42882451786888
NEBLBTC,0.0005703,-2.308335284110282e-06,45.83626690056502
NEBLBTC,0.0005725,-3.113762975581486e-06,46.51755747502694
NEBLBTC,0.0005845,-2.7520466315707464e-06,50.09067620859658
NEBLBTC,0.0005803,-2.772331015818007e-06,48.897581166267855
NEBLBTC,0.0005823,-2.597085664264435e-06,49.495323277306
NEBLBTC,0.00062,5.772186500782725e-07,58.941750546358584
NEBLBTC,0.000618,2.898087059890098e-06,58.33772194015224
NEBLBTC,0.0005963,2.9523504913962903e-06,52.27282291308055
NEBLBTC,0.0006123,4.237572832417927e-06,55.807625019824194
NEBLBTC,0.0006189,5.722717711196569e-06,57.172915999942994
NEBLBTC,0.000625,7.30768628902942e-06,58.412040091684034
NEBLBTC,0.0006214,8.179012823923758e-06,57.389489675242125
NEBLBTC,0.0006062,7.5559323276282045e-06,53.280147840944394
NEBLBTC,0.0006,6.487069462124536e-06,51.7043570582022
NEBLBTC,0.0005958,5.240671838586063e-06,50.64555333061412
NEBLBTC,0.0005998,4.523515047054902e-06,51.629925179709424
NEBLBTC,0.0005906,3.176186905005712e-06,49.27140764351386
NEBLBTC,0.0005851,1.645645632402889e-06,47.906233944143565
NEBLBTC,0.0005955,1.2573794429573655e-06,50.606560383338504
NEBLBTC,0.0005976,1.1063745430446494e-06,51.14020424911855
NEBLBTC,0.00064,4.357793786212297e-06,60.19960720350609
NEBLBTC,0.0006525,7.852691554663177e-06,62.34729745327465
NEBLBTC,0.0006389,9.416469674621399e-06,58.74821915680619
NEBLBTC,0.0006188,8.930922963197065e-06,53.94568026654044
NEBLBTC,0.0006239,8.855569580021815e-06,54.92135390780876
NEBLBTC,0.0006271,8.950884512519517e-06,55.53807061385222
NEBLBTC,0.00063,9.154896103365164e-06,56.10594460967482
NEBLBTC,0.000632,9.369949103561976e-06,56.50571559507016
NEBLBTC,0.0006259,8.945048188005998e-06,54.913977145852456
NEBLBTC,0.0006248,8.422461451453554e-06,54.624434500749096
NEBLBTC,0.0006154,7.16718738205831e-06,52.171523817230494
NEBLBTC,0.0006198,6.453030348975842e-06,53.198042891538144
NEBLBTC,0.0006403,7.455294435888718e-06,57.620105994079196
NEBLBTC,0.0006698,1.0508859809556887e-05,62.88576779985482
NEBLBTC,0.000651,1.1281780147222135e-05,58.086371795265556
NEBLBTC,0.0006522,1.1854503714940254e-05,58.29835148094654
NEBLBTC,0.0006722,1.3763566296885223e-05,61.66976928432665
NEBLBTC,0.0006697,1.490299064117967e-05,61.02623843238549
NEBLBTC,0.000675,1.60486593936476e-05,61.905619736497975
NEBLBTC,0.0006801,1.7170210018588078e-05,62.74956440143368
NEBLBTC,0.0006762,1.7542134753016202e-05,61.659552439194165
NEBLBTC,0.0006837,1.823190900645123e-05,62.95100093319006
NEBLBTC,0.0006716,1.7599317222031824e-05,59.57287390542797
NEBLBTC,0.0006456,1.482906078441521e-05,53.174782477409366
NEBLBTC,0.0006758,1.4898756614950114e-05,58.5680752888285
NEBLBTC,0.0006676,1.4129444156082017e-05,56.717191182244896
NEBLBTC,0.0006819,1.4506427908751469e-05,59.070917042503815
NEBLBTC,0.0006608,1.2953279248777323e-05,54.507147351373405
NEBLBTC,0.0006361,9.6184387972445e-06,49.80673475515392
NEBLBTC,0.0006555,8.44363857114617e-06,53.12001502205644
NEBLBTC,0.0006555,7.426987242195701e-06,53.12001502205644
NEBLBTC,0.0006528,6.330442899089828e-06,52.5939045043062
NEBLBTC,0.0006458,4.840780602934709e-06,51.22147958247455
NEBLBTC,0.0006354,2.7888710477939936e-06,49.22988600345312
NEBLBTC,0.000635,1.1175587633071313e-06,49.15318336458711
NEBLBTC,0.000648,8.324273864207228e-07,51.705005292184794
NEBLBTC,0.0006438,2.6450477049637985e-07,50.84476031625299
NEBLBTC,0.00064,-4.865970484812469e-07,50.05846658749369
NEBLBTC,0.000641,-9.89749789293004e-07,50.26965006246118
NEBLBTC,0.0006555,-2.159834205353508e-07,53.26010459082708
NEBLBTC,0.0006429,-6.124230641521653e-07,50.50621539038326
NEBLBTC,0.0006439,-8.362726645455001e-07,50.717249301753796
NEBLBTC,0.000644,-9.941460248017722e-07,50.73916658625925
NEBLBTC,0.0006523,-4.4439841788228816e-07,52.566178658133246
NEBLBTC,0.00065,-1.9209589487839684e-07,52.00841980839716
NEBLBTC,0.00066,8.054869467330342e-07,54.21257346815725
NEBLBTC,0.000665,1.976750005582592e-06,55.28407415768655
NEBLBTC,0.0006596,2.441109951911019e-06,53.86355085858446
NEBLBTC,0.00066,2.809014639753378e-06,53.95500016866218
NEBLBTC,0.0006462,1.9643927896042515e-06,50.361347422618465
NEBLBTC,0.0006302,3.912504847988947e-09,46.605836575492596
NEBLBTC,0.0006495,7.480230411103204e-09,51.187502706705736
NEBLBTC,0.0006711,1.7332671352777301e-06,55.63345790003352
NEBLBTC,0.000689,4.4935472785747254e-06,58.87272441189678
NEBLBTC,0.00069,6.684723490233834e-06,59.04702822846549
NEBLBTC,0.0006909,8.397072676117993e-06,59.209382288073044
NEBLBTC,0.0006863,9.27601209325089e-06,57.98341122324554
NEBLBTC,0.0006863,9.858930302192662e-06,57.98341122324554
NEBLBTC,0.00065,7.307553624842926e-06,49.225587444831994
NEBLBTC,0.0005865,1.5980775370160946e-07,38.58700011850221
NEBLBTC,0.0005239,-1.0435831407491075e-05,31.568675790541313
NEBLBTC,0.000578,-1.4302661731417057e-05,41.21124983146383
NEBLBTC,0.0005333,-2.0735048318750284e-05,36.746953250517954
NEBLBTC,0.0005595,-2.3448342102914488e-05,40.6773379313363
NEBLBTC,0.00058,-2.367159686711255e-05,43.54163388966542
NEBLBTC,0.0005833,-2.3313501917500033e-05,43.99584836023591
NEBLBTC,0.0005725,-2.3628800724299404e-05,42.81941689809474
NEBLBTC,0.0005541,-2.5074361889463638e-05,40.87627840218424
NEBLBTC,0.0005572,-2.5673882894769267e-05,41.344230095346596
NEBLBTC,0.0005548,-2.6042466213515593e-05,41.08155488663586
NEBLBTC,0.0005699,-2.4829903671638688e-05,43.44071386322077
NEBLBTC,0.0005401,-2.597413639613235e-05,40.131575947966134
NEBLBTC,0.000545,-2.6183730281178564e-05,40.903970915740615
NEBLBTC,0.0005604,-2.4821061897312537e-05,43.30286339099058
NEBLBTC,0.0005399,-2.5105910748730105e-05,40.99152716129114
NEBLBTC,0.0005319,-2.5681152318943537e-05,40.11951661923644
NEBLBTC,0.000525,-2.638960480479233e-05,39.3658321218345
NEBLBTC,0.000538,-2.5606886897069415e-05,41.525457347109565
NEBLBTC,0.000532,-2.518046247481276e-05,40.82516366548556
NEBLBTC,0.0005385,-2.4040893910653636e-05,41.932161961622576
NEBLBTC,0.00054,-2.2754441116390532e-05,42.192570281140846
NEBLBTC,0.00054,-2.1487226635228426e-05,42.192570281140846
NEBLBTC,0.000539,-2.0329298176936404e-05,42.05566529736759
NEBLBTC,0.0005463,-1.8608080174833605e-05,43.4533098333495
NEBLBTC,0.0005395,-1.7589939800823355e-05,42.45787359221518
NEBLBTC,0.0005439,-1.62407991681848e-05,43.334344832030915
NEBLBTC,0.0005453,-1.4887018909927438e-05,43.61947269651825
NEBLBTC,0.0005524,-1.3090330457903336e-05,45.08181696035068
NEBLBTC,0.000566,-1.044859072531581e-05,47.7885783716891
NEBLBTC,0.0005852,-6.728155427985702e-06,51.32288611907674
NEBLBTC,0.0005878,-3.529202925200243e-06,51.784081357544224
NEBLBTC,0.0005678,-2.578123865465778e-06,48.124226912139896
NEBLBTC,0.000573,-1.3887813102268646e-06,49.1002055664788
NEBLBTC,0.0005692,-7.44267555435928e-07,48.40576279077495
NEBLBTC,0.0005599,-9.727052967770534e-07,46.71834223484313
NEBLBTC,0.0005696,-3.6680660071353784e-07,48.6659607598314
NEBLBTC,0.000585,1.3405705155836254e-06,51.59705859344288
NEBLBTC,0.0005592,6.048623244708047e-07,46.91419472285873
NEBLBTC,0.0005643,4.2839736192398087e-07,47.889731784008696
NEBLBTC,0.00056,-5.776062710191512e-08,47.127785972574706
NEBLBTC,0.0005531,-9.884227481095744e-07,45.90484842329903
NEBLBTC,0.0005491,-2.025398224704089e-06,45.195408113413514
NEBLBTC,0.0005573,-2.1606308832928384e-06,46.949233035397455
NEBLBTC,0.00056,-2.0265752068790053e-06,47.52619234533049
NEBLBTC,0.000557,-2.1377671959350733e-06,46.93437800865167
NEBLBTC,0.0005912,5.276837208549471e-07,53.78079282392304
NEBLBTC,0.0005896,2.482351148871639e-06,53.4441823160955
NEBLBTC,0.0005879,3.849884305877653e-06,53.07587531158296
NEBLBTC,0.0005778,4.071742086370891e-06,50.901204818770594
NEBLBTC,0.0005635,3.0584199248044662e-06,47.99585709756245
NEBLBTC,0.000591,4.4233849557731315e-06,53.34018537048026
NEBLBTC,0.0005693,3.7113389264092824e-06,49.178750344407376
NEBLBTC,0.0005782,3.821145154954343e-06,50.82079066939619
NEBLBTC,0.0005845,4.3661939647265556e-06,51.96712425254265
NEBLBTC,0.0005836,4.671674440021338e-06,51.78718036242444
NEBLBTC,0.0005739,4.083983365793303e-06,49.84606248867613
NEBLBTC,0.0005746,3.632840975833617e-06,49.98722530164552
NEBLBTC,0.00056,2.073309576567945e-06,47.10191794846843
NEBLBTC,0.0005629,1.0591660634501864e-06,47.727287364036854
NEBLBTC,0.0005517,-6.409083820232411e-07,45.556818646582315
NEBLBTC,0.0005639,-9.923523677130312e-07,48.23270383243543
NEBLBTC,0.0005199,-4.766362870829428e-06,40.703749708681386
NEBLBTC,0.0005099,-8.466611978731739e-06,39.25072998388439
NEBLBTC,0.0005173,-1.0678868550692382e-05,40.88034167477888
NEBLBTC,0.0005174,-1.2282444285981338e-05,40.9026960441438
NEBLBTC,0.0005287,-1.2497411665071158e-05,43.42510840946943
NEBLBTC,0.0005463,-1.1119424151080875e-05,47.09507532003443
NEBLBTC,0.0005357,-1.0758671265178785e-05,45.25032855204132
NEBLBTC,0.000525,-1.1206985428472804e-05,43.45730747292767
NEBLBTC,0.000533,-1.0792337146968358e-05,45.152844894002946
NEBLBTC,0.00056,-8.190634508787242e-06,50.391765838065695
NEBLBTC,0.00055,-6.85664372948537e-06,48.59776087421196
NEBLBTC,0.0005453,-6.108284643371485e-06,47.76380278947714
NEBLBTC,0.0005422,-5.699646787944777e-06,47.20626431955417
NEBLBTC,0.000542,-5.330490100212263e-06,47.169197430613465
NEBLBTC,0.0005636,-3.2574415260603956e-06,51.46413120963872
NEBLBTC,0.00056,-1.8833158166699573e-06,50.74665282567411
NEBLBTC,0.0005695,-2.7424553567423522e-08,52.567545241332446
NEBLBTC,0.0005716,1.5944552058842158e-06,52.968610864697965
NEBLBTC,0.0005576,1.730179174618202e-06,50.02603245079369
NEBLBTC,0.0005598,1.9922970512659946e-06,50.47715352042436
NEBLBTC,0.000575,3.3874914326708023e-06,53.503206961803286
NEBLBTC,0.0005648,3.6283133390970597e-06,51.30790015071109
NEBLBTC,0.0005616,3.520372515481156e-06,50.62785437832263
NEBLBTC,0.0005698,4.049816342956126e-06,52.31774264812813
NEBLBTC,0.0005728,4.657787246613635e-06,52.93275742987363
NEBLBTC,0.0005628,4.283316732423817e-06,50.65998498982409
NEBLBTC,0.0005688,4.419747905267529e-06,51.95163457853093
NEBLBTC,0.0005646,4.1412281927630116e-06,50.97686932754312
NEBLBTC,0.0005698,4.2906360739317e-06,52.13708160523046
NEBLBTC,0.000555,3.1781706124663772e-06,48.71315497162492
NEBLBTC,0.000546,1.5524136769882145e-06,46.76439972985786
NEBLBTC,0.0005511,6.678187711065637e-07,47.99458542707878
NEBLBTC,0.0005545,2.3837468506135873e-07,48.81736463501088
NEBLBTC,0.00056,3.3794556140694446e-07,50.148672958778306
NEBLBTC,0.000525,-2.379917091728566e-06,42.76266854076018
NEBLBTC,0.0005355,-3.6445682633678067e-06,45.28532772559417
NEBLBTC,0.0005305,-4.99271868828889e-06,44.31483463693621
NEBLBTC,0.0005437,-4.939073366636904e-06,47.41904223093965
NEBLBTC,0.000559,-3.6202449993409875e-06,50.74030951370248
NEBLBTC,0.0005429,-3.830049042065462e-06,47.44934352566381
NEBLBTC,0.0005497,-3.4083280038345884e-06,48.909753277142606
NEBLBTC,0.0005352,-4.1957735949205675e-06,46.061508988689766
NEBLBTC,0.0005291,-5.2515127492480706e-06,44.9133489150307
NEBLBTC,0.000519,-6.824510516892108e-06,43.05895207018373
NEBLBTC,0.0005265,-7.3808533773893435e-06,44.824174257100644
NEBLBTC,0.0005299,-7.46139717547258e-06,45.62162018557862
NEBLBTC,0.0005341,-7.104428388495323e-06,46.616146104270996
NEBLBTC,0.0005413,-6.169430867205509e-06,48.30730957824001
NEBLBTC,0.000548,-4.83210311272254e-06,49.84997771411302
NEBLBTC,0.0005537,-3.2745716456749653e-06,51.14429896287417
NEBLBTC,0.0005604,-1.4824934689776186e-06,52.643413092925165
NEBLBTC,0.0005833,1.7652315238078642e-06,57.314751669963485
NEBLBTC,0.0005796,3.994472113325758e-06,56.37715988665294
NEBLBTC,0.0005637,4.427131012653732e-06,52.52427321165128
NEBLBTC,0.0005586,4.308819540472988e-06,51.34970709115848
NEBLBTC,0.0005754,5.507192950696409e-06,54.82237553371554
NEBLBTC,0.0005871,7.316662796874943e-06,57.05028789870372
NEBLBTC,0.0005863,8.587140165853863e-06,56.850258106182125
NEBLBTC,0.0005711,8.27213365817809e-06,53.15521324480795
NEBLBTC,0.0005587,6.941890569165071e-06,50.36840567288991
NEBLBTC,0.0005082,1.7920774302612307e-06,41.19105837947708
NEBLBTC,0.000507,-2.35882548403957e-06,41.00580014244943
