NEBLBTC,0.000507,nan,31.142025878650937
NEBLBTC,0.0005097,-5.368691579471486e-06,41.62223608823468
NEBLBTC,0.0005027,-8.224071664730392e-06,40.47800069940773
NEBLBTC,0.0004833,-1.1915049547315181e-05,37.496926827712265
NEBLBTC,0.0004887,-1.4240288064470605e-05,38.80592338991514
NEBLBTC,0.0005048,-1.4615443164071461e-05,42.54917423928208
NEBLBTC,0.0004932,-1.5668166468156683e-05,40.678410104716825
NEBLBTC,0.000451,-1.9680776846364148e-05,34.86012835094749
NEBLBTC,0.0004445,-2.3118796067508277e-05,34.07674701645465
NEBLBTC,0.0004539,-2.479908125709409e-05,36.238955481489924
NEBLBTC,0.0004579,-2.5513845080762758e-05,37.15422824936751
NEBLBTC,0.0004861,-2.3533516508642666e-05,43.15691000415029
NEBLBTC,0.000511,-1.9727464020415824e-05,47.754709690850724
NEBLBTC,0.0005077,-1.6783947523709266e-05,47.22644014236223
NEBLBTC,0.0004897,-1.5722401008925416e-05,44.429078325435576
NEBLBTC,0.0004491,-1.795027879923514e-05,38.99298560289453
NEBLBTC,0.000448,-1.9578954802477934e-05,38.858567921346996
NEBLBTC,0.0004243,-2.2522459308694023e-05,36.06359267019562
NEBLBTC,0.0004574,-2.1931501764462327e-05,42.12969838770903
NEBLBTC,0.0004498,-2.18248370017228e-05,41.193307004795884
NEBLBTC,0.0004311,-2.298428954371635e-05,38.96946019024475
NEBLBTC,0.0004421,-2.2753270429395488e-05,40.92696125026299
NEBLBTC,0.0004475,-2.18822067879259e-05,41.881846279106156
NEBLBTC,0.0004373,-2.1764054854718387e-05,40.5886738057807
NEBLBTC,0.0004389,-2.129582693149632e-05,40.88742779099934
NEBLBTC,0.0004955,-1.6171194491006137e-05,50.14205067503183
NEBLBTC,0.0004757,-1.3551369137448249e-05,47.43137978344228
NEBLBTC,0.0004772,-1.1224709739219706e-05,47.65507605639598
NEBLBTC,0.0004559,-1.097305682335153e-05,44.82851560155014
NEBLBTC,0.0004863,-8.225772552248516e-06,49.306463983041326
NEBLBTC,0.0005124,-3.897549575717664e-06,52.74270489029108
NEBLBTC,0.0005768,4.675246768581038e-06,59.76478954947804
NEBLBTC,0.0005729,1.1027434824443746e-05,59.20882666287398
NEBLBTC,0.0005601,1.4857468944285595e-05,57.38074595806333
NEBLBTC,0.0005976,2.068034503311571e-05,61.05651663461066
NEBLBTC,0.0006044,2.5549204133673543e-05,61.68184510803017
NEBLBTC,0.0005997,2.8697749535721196e-05,60.97568617700138
NEBLBTC,0.000598,3.070190619503801e-05,60.71334664370319
NEBLBTC,0.0005777,3.0302861911653332e-05,57.62417332181643
NEBLBTC,0.0005456,2.7084204858726256e-05,53.16100102036053
NEBLBTC,0.0005402,2.382304386445316e-05,52.447919237929575
NEBLBTC,0.000537,2.074124486478677e-05,52.01647297008276
NEBLBTC,0.0005641,2.0252185877984996e-05,55.26822418591774
NEBLBTC,0.000564,1.9630248656097747e-05,55.25380630416389
NEBLBTC,0.0005583,1.846456851181471e-05,54.409578652303516
NEBLBTC,0.0005492,1.6614937988381384e-05,53.059040957637734
NEBLBTC,0.0005321,1.3612350678131584e-05,50.59646493838892
NEBLBTC,0.0005502,1.2548644373199251e-05,53.005500172543094
NEBLBTC,0.00058,1.3949459725480745e-05,56.638076588288676
NEBLBTC,0.0005755,1.4529022070140308e-05,55.956525954005066
NEBLBTC,0.0005635,1.3860257273846303e-05,54.143564333744735
NEBLBTC,0.00055,1.2101421524341404e-05,52.15971359765914
NEBLBTC,0.0005636,1.1670408654793681e-05,53.93402940653439
NEBLBTC,0.0005738,1.201339961278585e-05,55.23340842464689
NEBLBTC,0.000585,1.3038667176878895e-05,56.634921072620045
NEBLBTC,0.000613,1.5926968918810835e-05,59.909168326745665
NEBLBTC,0.0006799,2.3345131606434763e-05,66.2604590474908
NEBLBTC,0.0006849,2.9289901443103916e-05,66.67222509940028
NEBLBTC,0.00069,3.4020534204675344e-05,67.09958747978774
NEBLBTC,0.000775,4.4119798799015664e-05,73.09879471399725
NEBLBTC,0.0007663,5.083552121567527e-05,71.70239448109848
NEBLBTC,0.0007822,5.678618098695358e-05,72.69704525093688
NEBLBTC,0.0007175,5.563998928653682e-05,63.256129690704746
NEBLBTC,0.0007104,5.354152012767427e-05,62.329242928850924
NEBLBTC,0.0006986,5.03459500444894e-05,60.78461182756332
NEBLBTC,0.0006765,4.550559228650136e-05,57.97672083684039
NEBLBTC,0.0007241,4.499185794863041e-05,61.92925849305063
NEBLBTC,0.0007616,4.70680848013112e-05,64.66163329552214
NEBLBTC,0.000801,5.1301389773624525e-05,67.23943044615318
NEBLBTC,0.0014105,0.00010265453310209078,84.9550043592874
NEBLBTC,0.0011302,0.00011935851111610741,67.45139820115728
NEBLBTC,0.0010799,0.00012707292681237564,64.94576388331768
NEBLBTC,0.0012249,0.00014323581173894052,68.46904487917375
NEBLBTC,0.0011393,0.00014743823369862594,64.47695369774084
NEBLBTC,0.0011163,0.00014721576390979113,63.43988847564902
NEBLBTC,0.0013149,0.00016120652673723066,68.06761541205326
NEBLBTC,0.0012913,0.0001684482181064528,67.01576648838187
NEBLBTC,0.001188,0.000163961814272009,62.59759847833845
NEBLBTC,0.0011498,0.00015553102136158154,61.04464217062318
NEBLBTC,0.0011203,0.0001447999896356161,59.84819188441022
NEBLBTC,0.0011045,0.00013348194495418323,59.199728738345826
NEBLBTC,0.0010975,0.00012253496470571949,58.90467008801774
NEBLBTC,0.00115,0.00011674989511269835,60.44746304928705
NEBLBTC,0.0011498,0.00011087099562970227,60.438443547540125
NEBLBTC,0.0011021,0.00010119640491647514,58.27445730527773
NEBLBTC,0.0011,9.229584062643722e-05,58.17876213451213
NEBLBTC,0.0010899,8.34649615886415e-05,57.70321097002837
NEBLBTC,0.0010653,7.363262089989976e-05,56.52885409708115
NEBLBTC,0.001063,6.490662610501787e-05,56.41683682808332
NEBLBTC,0.00107,5.788874840412738e-05,56.68939715210237
NEBLBTC,0.0011066,5.465036845722854e-05,58.118401626080185
NEBLBTC,0.0010579,4.7605479684504834e-05,55.57256189770607
NEBLBTC,0.0010964,4.4614692416023284e-05,57.12197541533951
NEBLBTC,0.0012152,5.1239976551360625e-05,61.450805100925834
NEBLBTC,0.001388,6.963141025794861e-05,66.57287457028409
NEBLBTC,0.001216,6.952633512484268e-05,58.499576474655115
NEBLBTC,0.0012285,6.96488393923543e-05,58.877753794246054
NEBLBTC,0.00115,6.268899128977941e-05,55.55997056940642
NEBLBTC,0.0012201,6.211373717762226e-05,57.777029924425584
NEBLBTC,0.0012401,6.255063225011877e-05,58.394966976587995
NEBLBTC,0.0012358,6.183708129836965e-05,58.20386325941526
NEBLBTC,0.0012081,5.8363648714539196e-05,56.95103918656893
NEBLBTC,0.0012155,5.556749898402214e-05,57.207805586687414
NEBLBTC,0.0012521,5.566319365117806e-05,58.48573151321336
NEBLBTC,0.0013099,5.971465592714137e-05,60.43290841935395
NEBLBTC,0.0012578,5.80522442524445e-05,57.87946736431904
NEBLBTC,0.0012171,5.284149727936339e-05,55.95233884852379
NEBLBTC,0.0012504,5.081323116336691e-05,57.16983917674393
NEBLBTC,0.0012525,4.881258698515457e-05,57.247600777594734
NEBLBTC,0.00138,5.685980209356196e-05,61.65787835223655
NEBLBTC,0.00161,8.086420365036474e-05,67.89253458687698
NEBLBTC,0.0014999,8.996663559771327e-05,62.792348884668826
NEBLBTC,0.0017205,0.00011367063059238578,67.84293686012012
NEBLBTC,0.0019494,0.0001492065739005493,71.96350496064586
NEBLBTC,0.0017985,0.00016331015827132623,66.13399154549242
NEBLBTC,0.0016303,0.00015908122684362932,60.439427305133776
NEBLBTC,0.0016334,0.00015420236345334098,60.50483048309261
NEBLBTC,0.00142,0.00013159923842159566,54.08228166618986
NEBLBTC,0.001488,0.00011781503233209041,55.64770347842523
NEBLBTC,0.00159,0.00011380957135219785,57.89450408645471
NEBLBTC,0.00164,0.00011336301848929409,58.957986512537396
NEBLBTC,0.0014719,9.831158227489021e-05,54.159063409038644
NEBLBTC,0.0015118,8.858169256531598e-05,55.06495231773903
NEBLBTC,0.0014795,7.737244344738366e-05,54.16084512382675
NEBLBTC,0.0015128,7.036494122168312e-05,54.95645890928079
NEBLBTC,0.001465,6.025974784004662e-05,53.56392693735182
NEBLBTC,0.0014839,5.316354507278113e-05,54.044370596026155
NEBLBTC,0.0014741,4.6216223302726536e-05,53.74351318803042
NEBLBTC,0.0015334,4.497696865892061e-05,55.314207720338416
NEBLBTC,0.001575,4.6812003127062e-05,56.398003622078484
NEBLBTC,0.00172,5.9283189640539635e-05,59.93250616261553
NEBLBTC,0.0016511,6.28821740640273e-05,57.61668603520761
NEBLBTC,0.001644,6.441890346631511e-05,57.378282625055036
NEBLBTC,0.0017506,7.339247888444602e-05,59.973052916590774
NEBLBTC,0.0018506,8.756388436720417e-05,62.22421943035942
NEBLBTC,0.00196,0.00010639602388369919,64.50322200101783
NEBLBTC,0.00207,0.00012871298762017033,66.61634153861668
NEBLBTC,0.0019301,0.00013357085963455447,61.73879195047729
NEBLBTC,0.002044,0.0001449407495645186,63.97937756623627
NEBLBTC,0.0020998,0.0001566483186029291,65.02635575410048
NEBLBTC,0.0020339,0.00015877876934694947,62.777682664860556
NEBLBTC,0.001935,0.00015074902255839628,59.552662937322985
NEBLBTC,0.0019716,0.00014565963094276746,60.33944434597511
NEBLBTC,0.0019523,0.00013847267590553374,59.70044363310387
NEBLBTC,0.001821,0.00012078976041020209,55.52610149859451
NEBLBTC,0.00194,0.00011505198034508237,58.28459871365707
NEBLBTC,0.0019273,0.00010823232952089927,57.88477196872329
NEBLBTC,0.0018773,9.766727739915016e-05,56.2981912870996
NEBLBTC,0.0018768,8.823691146445621e-05,56.28209404453297
NEBLBTC,0.0019245,8.364802748183904e-05,57.49202135628645
NEBLBTC,0.0020879,9.213425196859942e-05,61.318668539887696
NEBLBTC,0.0021586,0.0001033729264016041,62.829436883961655
NEBLBTC,0.00264,0.00014940239581319936,70.90372048643769
NEBLBTC,0.002689,0.0001876716109269769,71.55988037421456
NEBLBTC,0.00325,0.00026026804315655225,77.59589193890716
NEBLBTC,0.0026501,0.00026632430153406515,62.73823441757821
NEBLBTC,0.00285,0.00028398063728244044,65.0641817231703
NEBLBTC,0.0026945,0.0002821731437829345,61.92646497044083
NEBLBTC,0.0026469,0.00027374421703793214,60.98702469393601
NEBLBTC,0.0027305,0.0002706897107045206,62.04232300385789
NEBLBTC,0.0026867,0.0002617177788398306,61.1381947942057
NEBLBTC,0.00282,0.0002623395669362721,62.85712003507189
NEBLBTC,0.00317,0.00028775732607808514,66.8718183669832
NEBLBTC,0.00322,0.00030838084305724774,67.39713181221883
NEBLBTC,0.0033289,0.0003297117370659108,68.5312080990291
NEBLBTC,0.0033002,0.0003403771185591267,67.88185993432946
NEBLBTC,0.0032575,0.00034144797735228324,66.89778012726855
NEBLBTC,0.0031547,0.00033019525444262163,64.54705596678028
NEBLBTC,0.0028925,0.0002966998703459625,59.026765519867496
NEBLBTC,0.0031,0.0002836285594970591,61.729587561131915
NEBLBTC,0.0030725,0.0002679615374986638,61.171548402815546
NEBLBTC,0.00294,0.00024206331185891048,58.51214682185459
NEBLBTC,0.0029886,0.00022289104605159506,59.19118198082782
NEBLBTC,0.003382,0.0002367123073586659,64.14763105356242
NEBLBTC,0.0031491,0.00022626443735869386,59.6705475583242
NEBLBTC,0.0031993,0.00021950483052271931,60.293837503586204
NEBLBTC,0.0028699,0.0001854304396338765,54.52405759919559
NEBLBTC,0.0030456,0.00017063676654849964,56.82371512256008
NEBLBTC,0.0030337,0.000156152415651996,56.62135714232753
NEBLBTC,0.00302,0.00014193188528405752,56.38015896640114
NEBLBTC,0.00288,0.00011800489556235009,53.9304274950866
NEBLBTC,0.0027994,9.148426377967537e-05,52.558517241813504
NEBLBTC,0.0027338,6.443038686983378e-05,51.447030329173536
NEBLBTC,0.0028532,5.202486636360663e-05,53.321846993794466
NEBLBTC,0.0028,3.746869085173533e-05,52.38144999490358
NEBLBTC,0.00297,3.9198539771474316e-05,55.02620979203652
NEBLBTC,0.002975,4.0505987902079293e-05,55.1027402639532
NEBLBTC,0.0029988,4.296731064939562e-05,55.479036448784036
NEBLBTC,0.003198,6.029663974601793e-05,58.5156534319219
NEBLBTC,0.0034,8.930056835737684e-05,61.308136506556906
NEBLBTC,0.0031038,8.737828372687613e-05,55.583244723281226
NEBLBTC,0.003293,9.996933384569338e-05,58.185757572372076
NEBLBTC,0.0032984,0.00010912563426532847,58.258597436039764
NEBLBTC,0.0033112,0.0001160768595597399,58.43767629866966
NEBLBTC,0.0034293,0.0001296212456501221,60.08630391109669
NEBLBTC,0.0034505,0.00014044694705255684,60.38067771534257
NEBLBTC,0.0039699,0.0001887617051649763,66.6658366406177
NEBLBTC,0.0041541,0.00023915803468137382,68.5142309109912
NEBLBTC,0.00395,0.0002596354092633791,64.38627420673905
NEBLBTC,0.0042501,0.00029665972941436995,67.39983871020726
NEBLBTC,0.0042904,0.0003255014648099971,67.78185863985284
NEBLBTC,0.0041197,0.0003307717536264001,64.4440533347741
NEBLBTC,0.0038796,0.00031197814225889355,60.10029014695058
NEBLBTC,0.0040796,0.000309652912358324,62.308536558810346
NEBLBTC,0.0039668,0.00029530405232387974,60.343061023556935
NEBLBTC,0.003905,0.0002757668650909236,59.2741339190887
NEBLBTC,0.0038046,0.0002493081928703349,57.54604966806007
NEBLBTC,0.0037345,0.0002201453221234882,56.349158018037215
NEBLBTC,0.003829,0.00020232660205546284,57.589967552427524
NEBLBTC,0.003683,0.00017441362648016722,55.06646278257502
NEBLBTC,0.003538,0.0001389899148302328,52.67449024222509
NEBLBTC,0.00356,0.00011140734969332985,52.99773085300726
NEBLBTC,0.003456,8.023118213942209e-05,51.27033898330819
NEBLBTC,0.0031488,3.038511146739257e-05,46.58980143940902
NEBLBTC,0.0033,3.047191579421977e-06,48.9818407624691
NEBLBTC,0.0033461,-1.4728639575875644e-05,49.69857304734164
NEBLBTC,0.0031747,-4.216065954568615e-05,47.12982613027138
NEBLBTC,0.0032188,-5.965457080926197e-05,47.85345209185264
NEBLBTC,0.0028191,-0.00010456570275868158,42.369029828729
NEBLBTC,0.0030821,-0.00011758079812921067,46.57321341324118
NEBLBTC,0.0031569,-0.00012047090648926355,47.70538427292
NEBLBTC,0.0030233,-0.00013201989843529636,45.89285005558794
NEBLBTC,0.00295,-0.0001454110471287946,44.915839493091156
NEBLBTC,0.0030297,-0.00014788774713505324,46.21497179943257
NEBLBTC,0.0030176,-0.00014910809332645183,46.04294338706729
NEBLBTC,0.0029595,-0.00015299972531884146,45.199939627561456
NEBLBTC,0.00285,-0.00016304018086480115,43.62898747005767
NEBLBTC,0.0027671,-0.00017566173229408791,42.46308959329135
NEBLBTC,0.002656,-0.0001924112471484397,40.933390429647595
NEBLBTC,0.0027487,-0.00019594649386169656,42.72966709308684
NEBLBTC,0.0032301,-0.0001580809863708098,50.832214656181975
NEBLBTC,0.0039251,-7.117119005890923e-05,59.470462388771104
NEBLBTC,0.0035013,-3.607580901615051e-05,53.490713431378424
NEBLBTC,0.0032778,-2.5997367355685627e-05,50.68611539675538
NEBLBTC,0.0030199,-3.837810545810529e-05,47.676220862023
NEBLBTC,0.00298,-5.082366259865495e-05,47.22350527236314
NEBLBTC,0.0028624,-6.937646477317514e-05,45.883525511429305
NEBLBTC,0.00281,-8.730157798941558e-05,45.286061240804464
NEBLBTC,0.0030598,-8.042351480567903e-05,48.614498039738386
NEBLBTC,0.003068,-7.346408051864131e-05,48.72135030643431
NEBLBTC,0.0028695,-8.300909262402584e-05,46.28993167483345
NEBLBTC,0.0030979,-7.1321462876119e-05,49.326218088424156
NEBLBTC,0.003,-6.916139440837302e-05,48.10977893403778
NEBLBTC,0.0029,-7.465807701161021e-05,46.87758652254678
NEBLBTC,0.0029164,-7.680552831600867e-05,47.10940650181069
NEBLBTC,0.0028398,-8.372326904377376e-05,46.128316174660235
NEBLBTC,0.002725,-9.734687481004244e-05,44.67337105949273
NEBLBTC,0.0027001,-0.00010889759870315839,44.356721192679096
NEBLBTC,0.0027618,-0.00011178437555727297,45.358161596372135
NEBLBTC,0.0026596,-0.00012092490584972998,43.98976136275479
NEBLBTC,0.00263,-0.00012906948193812558,43.59230291742966
NEBLBTC,0.0026371,-0.00013341330101663326,43.71957920601767
NEBLBTC,0.00256,-0.00014144662592410675,42.62964499558585
NEBLBTC,0.0028146,-0.0001258186425789746,47.16809935921935
NEBLBTC,0.0029011,-0.00010524038049855577,48.609369842123975
NEBLBTC,0.00281,-9.518572638428369e-05,47.1944688994484
NEBLBTC,0.0026505,-9.894705747556017e-05,44.81148505675349
NEBLBTC,0.0028114,-8.793103986928872e-05,47.596752840096016
NEBLBTC,0.0027857,-8.034833616216109e-05,47.199727502079405
NEBLBTC,0.0027583,-7.567757586555502e-05,46.76574759198752
NEBLBTC,0.0027481,-7.196940097943267e-05,46.59931335620717
NEBLBTC,0.0027601,-6.728670668427247e-05,46.831604588890436
NEBLBTC,0.0027163,-6.634514612043714e-05,46.06835781243041
NEBLBTC,0.0027287,-6.386221238956387e-05,46.32677098285525
NEBLBTC,0.002625,-6.946148411164817e-05,44.46745274606581
NEBLBTC,0.0026122,-7.407787666756458e-05,44.238766876636625
NEBLBTC,0.0025524,-8.162088648581761e-05,43.156783065837004
NEBLBTC,0.0025635,-8.571502937492403e-05,43.42479190053466
NEBLBTC,0.0025771,-8.686098144616156e-05,43.763781138079594
NEBLBTC,0.002635,-8.215013498976765e-05,45.22188969072316
NEBLBTC,0.0025961,-8.062625090011696e-05,44.41455520252365
NEBLBTC,0.0026005,-7.816250979397928e-05,44.53143466701382
NEBLBTC,0.0025911,-7.609134499807083e-05,44.32367012800395
NEBLBTC,0.0026795,-6.654964785030157e-05,46.76115097954897
NEBLBTC,0.0025909,-6.538336492426791e-05,44.7138687191906
NEBLBTC,0.002599,-6.30783470770991e-05,44.94381866909091
NEBLBTC,0.0024701,-7.083620093385149e-05,42.04023992359871
NEBLBTC,0.0021156,-0.00010438624368847103,35.465016263282145
NEBLBTC,0.0025,-9.881791543424464e-05,45.16846837396833
NEBLBTC,0.0027302,-7.496560223866277e-05,49.87787195315796
NEBLBTC,0.0026054,-6.537913916817911e-05,47.566705236853394
NEBLBTC,0.0026,-5.7554085319017935e-05,47.46739789357674
NEBLBTC,0.0026847,-4.4010762954928544e-05,49.20315166189539
NEBLBTC,0.0025951,-4.004592904625513e-05,47.471732228313435
NEBLBTC,0.0026101,-3.528663263294976e-05,47.792660210322445
NEBLBTC,0.002589,-3.283890316232085e-05,47.36787148841891
NEBLBTC,0.0025938,-3.0164027900007016e-05,47.47868419401243
NEBLBTC,0.0026999,-1.9260760638649833e-05,49.91109922318767
NEBLBTC,0.002638,-1.5436710668769674e-05,48.542479767736694
NEBLBTC,0.0026546,-1.0940526667652713e-05,48.934325832149526
NEBLBTC,0.0026334,-8.984365109311783e-06,48.4427319811303
NEBLBTC,0.0025538,-1.3699231522471163e-05,46.608238655012535
NEBLBTC,0.0025093,-2.078695613081565e-05,45.6008642072751
NEBLBTC,0.002473,-2.8998854828170186e-05,44.77707894487427
NEBLBTC,0.0025578,-2.8337534949138612e-05,47.106335025131294
NEBLBTC,0.0025845,-2.536655743765612e-05,47.829309988897286
NEBLBTC,0.0026833,-1.4868309445040251e-05,50.44471336200007
NEBLBTC,0.0026702,-7.5187611950412216e-06,50.097238300235325
NEBLBTC,0.0024884,-1.6177448335981653e-05,45.55328678258978
NEBLBTC,0.0023446,-3.424818671323186e-05,42.38054414441127
NEBLBTC,0.0023736,-4.5702489581866696e-05,43.21285900533932
NEBLBTC,0.0023524,-5.5847000495106054e-05,42.74188875527338
NEBLBTC,0.0024539,-5.5061679979893485e-05,45.69857530337628
NEBLBTC,0.002399,-5.819840402091067e-05,44.404426425940564
NEBLBTC,0.0024237,-5.8022351300671734e-05,45.13387367835534
NEBLBTC,0.00239,-5.991151396942274e-05,44.30624603916252
NEBLBTC,0.0023631,-6.285474382135628e-05,43.639715470602845
NEBLBTC,0.002367,-6.413328864755688e-05,43.76769389062639
NEBLBTC,0.0023756,-6.371809398264192e-05,44.059976825239474
NEBLBTC,0.0023944,-6.116695179237937e-05,44.71546375927253
NEBLBTC,0.0023679,-6.058509450038033e-05,43.95784757010151
NEBLBTC,0.0023168,-6.351514825165844e-05,42.5086511149131
NEBLBTC,0.0022771,-6.82539066237239e-05,41.40211303684349
NEBLBTC,0.002253,-7.311129387678082e-05,40.73050060174774
NEBLBTC,0.0021929,-8.08780640166205e-05,39.08081687676272
NEBLBTC,0.002201,-8.539529915163298e-05,39.425851132688614
NEBLBTC,0.0022301,-8.563991016451557e-05,40.68524694937791
NEBLBTC,0.0021937,-8.775930728099597e-05,39.61032933525824
NEBLBTC,0.00217,-9.031029582204494e-05,38.911854884586006
NEBLBTC,0.00227,-8.330254843030805e-05,43.31295219560159
NEBLBTC,0.002218,-8.101097940908623e-05,41.683451845005806
NEBLBTC,0.0022439,-7.622629166415028e-05,42.801855149298866
NEBLBTC,0.0023014,-6.702203440912477e-05,45.234963770750895
NEBLBTC,0.002287,-6.0195655825738634e-05,44.73764967170183
NEBLBTC,0.0022584,-5.6442844618519086e-05,43.7410232196309
